PC1,cluster
-0.6415778558621407,3
-0.6364477759465117,3
-0.6353511247779167,3
-0.6455043517368266,3
-0.6355077346781097,3
-0.629822398884311,3
-0.6241581133298914,3
-0.6358211996086331,3
-0.6285492654175705,3
-0.6294353483893723,3
-0.6300231154418509,3
-0.6363313129781498,3
-0.6298058225629671,3
-0.6291226749427524,3
-0.6369573760107001,3
-0.6302801475492121,3
-0.6331741662393209,3
-0.6328379919686211,3
-0.633686815902041,3
-0.6277459709181548,3
-0.6334179242724839,3
-0.6311747404664578,3
-0.6353658007027476,3
-0.6315112006817154,3
-0.6324447902694819,3
-0.6319463915402818,3
-0.6335378998845013,3
-0.6244307901478474,3
-0.631912569058032,3
-0.6296585558144024,3
-0.6340320270963328,3
-0.6281026667194015,3
-0.6314210821240979,3
-0.3760487323810085,5
-0.6008666063941713,3
-0.5989758188647213,3
-0.5958123011005283,3
-0.617390639623029,3
-0.6498007150132443,3
-0.6327444597376798,3
-0.6375250334695357,3
-0.6411830991868275,3
-0.634652133641902,3
-0.6356568007860106,3
-0.6352681541097173,3
-0.6340265869092817,3
-0.6368260819540293,3
-0.6388080251704403,3
-0.6285558686596331,3
-0.631875852657234,3
-0.640655937927738,3
-0.6350491413984483,3
-0.6348331855814091,3
-0.6324210187437425,3
-0.6326565606321559,3
-0.6343672427998427,3
-0.6375576213865366,3
-0.6353454578472644,3
-0.6330886535206084,3
-0.6372215886361352,3
-0.6316003826479719,3
-0.6318210677252023,3
-0.6318214789147497,3
-0.635522196163177,3
-0.6287388228496696,3
-0.6321066891491007,3
-0.6329252241589924,3
-0.6310188974967255,3
-0.6275728155528015,3
-0.6364251727430723,3
-0.6344526999222501,3
-0.6337184011315198,3
-0.6334975071765893,3
-0.6326219388665094,3
-0.6329425891720122,3
-0.6345208625405655,3
-0.6315578721733789,3
-0.6324472362384155,3
-0.6392372332495716,3
-0.6377785564358897,3
-0.6363196780705903,3
-0.6342802236015722,3
-0.6404267135384178,3
-0.6276390523564775,3
-0.6330446272634183,3
-0.6370809195091467,3
-0.6350062843987435,3
-0.6287363242152915,3
-0.6342732864110592,3
-0.6360157538738993,3
-0.6344951419272435,3
-0.6361622972507792,3
-0.6336392795977334,3
-0.6383099266511147,3
-0.6366174904405293,3
-0.6353409276242536,3
-0.6389925191782537,3
-0.6378217015460884,3
-0.6358750132750731,3
-0.6357235880938644,3
-0.6379759848717513,3
-0.6362525058013029,3
-0.6408673854597642,3
-0.6391170932156893,3
-0.6469621298700102,3
-0.6341301500262952,3
-0.6414575433548472,3
-0.637737600688689,3
-0.6338078190561743,3
-0.6344157642150705,3
-0.6380569541156131,3
-0.6410823458989837,3
-0.6348724866719876,3
-0.6382127968533196,3
-0.6364329376797803,3
-0.6357248392726234,3
-0.6315767610312844,3
-0.6375008097094224,3
-0.6284282194277698,3
-0.6367990016335764,3
-0.6390404391502842,3
-0.636236401162152,3
-0.6412614776499662,3
-0.637565927390343,3
-0.6336065733539721,3
-0.6370282094174248,3
-0.6247388574065507,3
-0.6330301127227294,3
-0.6348804706887878,3
-0.6344496189602713,3
-0.6352841208105027,3
-0.6344243870045669,3
-0.6329289650033768,3
-0.640139444259115,3
-0.637822722235923,3
-0.6298876854360308,3
-0.6313781411936292,3
-0.6331692623285805,3
-0.3117953087260322,5
-0.5650242711503226,3
-0.5747350378475956,3
-0.5721557821469955,3
-0.5916191693993414,3
-0.6234993481154398,3
-0.6077961349405576,3
-0.6066881222167946,3
-0.6167641106800482,3
-0.6241343772981802,3
-0.610607210581522,3
-0.6146489586847305,3
-0.6135508223116481,3
-0.6175372712377756,3
-0.6191100738212766,3
-0.617461438579327,3
-0.608145863146436,3
-0.6177242994599632,3
-0.6192448657264787,3
-0.6137313330211203,3
-0.617025224721685,3
-0.6117139901715255,3
-0.6121166140038824,3
-0.6130816877261167,3
-0.6096430380483463,3
-0.6122802037723796,3
-0.6224358450605214,3
-0.6261468112078324,3
-0.6160720583353944,3
-0.6179785996744579,3
-0.6259645320047348,3
-0.6249775664092108,3
-0.6160863606219052,3
-0.6161171042733006,3
-0.6118296491646774,3
-0.620680241209849,3
-0.6156496062867133,3
-0.6136683589237262,3
-0.629971741207356,3
-0.6282502228311275,3
-0.623791026300402,3
-0.6138413963104116,3
-0.6132050802422528,3
-0.6176586268940418,3
-0.6178131048456825,3
-0.6166038904017075,3
-0.6201209953851962,3
-0.6240482524551851,3
-0.6230254891507246,3
-0.6197549974013824,3
-0.6198927841011114,3
-0.6131747049749282,3
-0.6201154601571247,3
-0.6200284665040863,3
-0.6184573907128347,3
-0.6129164470578482,3
-0.6248256448320729,3
-0.6181810273283052,3
-0.615714502155853,3
-0.6263414940356387,3
-0.6185144389915757,3
-0.6168506376406165,3
-0.6111139755721344,3
-0.6197629228731337,3
-0.6171810866121321,3
-0.6210464817927625,3
-0.611102177932889,3
-0.6199841534976063,3
-0.6142976395174299,3
-0.6174426428547279,3
-0.6208132469957743,3
-0.6276391016564107,3
-0.6183812777402987,3
-0.6190578365618863,3
-0.6215338821687455,3
-0.6215692998803899,3
-0.6203211355567672,3
-0.6214599270072174,3
-0.6165165470124581,3
-0.6200775291777606,3
-0.6191774514264178,3
-0.619353094491702,3
-0.620805754817415,3
-0.6018998499955565,3
-0.6256136947808554,3
-0.6233186106835175,3
-0.6198814285537613,3
-0.6074518144394463,3
-0.6215564204922193,3
-0.62388354581709,3
-0.6065352932610416,3
-0.6178651914853037,3
-0.6218936613619321,3
-0.621199081162273,3
-0.6175658519661027,3
-0.6166430001852677,3
-0.620037631863694,3
-0.6229712329519548,3
-0.6122370070683723,3
-0.6148984049739293,3
-0.6238683311090968,3
-0.6228987003038576,3
-0.618146863624102,3
-0.6266985375264753,3
-0.6125920550009313,3
-0.2975602633963338,5
-0.9634136050915978,0
-0.3537517679979217,5
-0.9662425655541452,0
-0.3354840809237994,5
-0.9703176076347008,0
-0.34135126864867,5
-0.9674929864439996,0
-0.3522927317008736,5
-0.9717799981195424,0
-0.3666002153496212,5
-0.9638689912324564,0
-0.3602081632764852,5
-0.9659109714889712,0
-0.3671552351026091,5
-0.9682428686231191,0
-0.3723852976853173,5
-0.9692359076629752,0
-0.3829920572953075,5
-0.9703724889297451,0
-0.3887362223298523,5
-0.9669296599383091,0
-0.3948819789814116,5
-0.9651229538993128,0
-0.3765202700854956,5
-0.964603965313306,0
-0.3554496722549757,5
-0.9680030939030766,0
-0.3479568325801966,5
-0.9657915180690182,0
-0.3531315342353457,5
-0.9671856159117596,0
-0.3466193537820493,5
-0.9681459961211112,0
-0.3551097004603271,5
-0.9674912953083022,0
-0.3580948241755464,5
-0.9692566765821696,0
-0.3588788400256549,5
-0.9703220137795888,0
-0.362291826050542,5
-0.9703652909441872,0
-0.37770465659613,5
-0.9695337667464335,0
-0.3747740290710506,5
-0.972317983401738,0
-0.3777322454133409,5
-0.9709130817475928,0
-0.390661923000774,5
-0.9704847488476956,0
-0.3882005113871753,5
-0.9725966998276296,0
-0.3909373673066235,5
-0.9720554829114604,0
-0.39332784679608,5
-0.9722021348747591,0
-0.4002645294913068,5
-0.9749014305181604,0
-0.4001273577153652,5
-0.9707091632892276,0
-0.3988878120109591,5
-0.9742234089708468,0
-0.4031866858652222,5
-0.9726018369877278,0
-0.4094528851735491,5
-0.9733349564145888,0
-0.4229248156854508,3
-0.9734252362582474,0
-0.4076450004496401,5
-0.9736695427773252,0
-0.4070675959791283,5
-0.976528421852372,0
-0.413653036747713,5
-0.9753917296945296,0
-0.4140920014474963,5
-0.9743352090227796,0
-0.417761721266461,3
-0.972889524476767,0
-0.417148727814702,3
-0.9729385695649934,0
-0.4293806184377901,3
-0.9732299218402783,0
-0.4245109209883188,3
-0.9726666247750084,0
-0.4312178952459503,3
-0.9724603400131656,0
-0.4267294409280817,3
-0.9683427408196568,0
-0.4346017172612646,3
-0.97129486805208,0
-0.4250695869744473,3
-0.9734709440202446,0
-0.4331670456939555,3
-0.9744866385469018,0
-0.4442258753163973,3
-0.97098314200183,0
-0.4492698017928085,3
-0.97303966943322,0
-0.4436391787268728,3
-0.970200985813272,0
-0.8769483374612724,0
-0.7833546798771027,0
-0.7051804445605462,0
-0.5076850672624275,3
-0.4439195405195701,3
-0.6359935928532424,3
-0.5958823662919608,3
-0.7244959763899673,0
-0.6110691062007098,3
-0.6082447272965038,3
-0.6496600442562013,3
-0.5872652940682781,3
-0.7173456713876362,0
-0.5987943074159903,3
-0.8768946183292974,0
-0.7826975606747841,0
-0.7029604437085994,0
-0.4952250431687349,3
-0.8778527020333866,0
-0.7777679189879524,0
-0.7011145474792347,0
-0.4936395152565284,3
-0.443417057440161,3
-0.645356618010362,3
-0.5905252066175647,3
-0.7186953979126895,0
-0.5818391469221205,3
-0.8857240584380688,0
-0.7901735064026536,0
-0.6953601621224347,3
-0.4812383668514175,3
-0.428694813460344,3
-0.628484819297002,3
-0.5796104424437667,3
-0.7192869018742869,0
-0.6028687665261171,3
-0.603922142030865,3
-0.6423246761257939,3
-0.578611133145074,3
-0.7227356879177159,0
-0.6034888710850012,3
-0.8857163389805547,0
-0.7922412272975148,0
-0.6892819868709257,3
-0.4784389856155095,3
-0.4383623222838926,3
-0.6373075719254712,3
-0.5745072164059959,3
-0.7161686076222198,0
-0.5974984553423963,3
-0.893421261403601,0
-0.7852693181089766,0
-0.6906009357901022,3
-0.4739344752153779,3
0.37378494967206,2
-0.6115586597308512,3
-0.6473573030312403,3
-0.9161335830779536,0
-0.902342735590984,0
-0.8984893860714311,0
-0.9024042193933556,0
-0.8969185337430163,0
-0.9026003291618928,0
-0.8981114870258478,0
-0.9002563316316099,0
-0.9020613498727748,0
-0.9025533139904818,0
-0.9002131061565034,0
-0.8984789626016357,0
-0.8985437021722606,0
-0.8982340075778508,0
-0.8985142241553532,0
-0.8975759679733215,0
-0.8945377644542156,0
-0.8945377718917581,0
-0.8956345813134329,0
-0.8889645374269659,0
-0.8879539814988762,0
-0.8820208150477353,0
-0.8870133689700289,0
-0.8777710562557215,0
-0.8819786546906817,0
-0.8783035951543772,0
-0.8729188704770747,0
-0.8772942363109348,0
-0.8781438951161351,0
-0.8749809184294575,0
-0.876212260201173,0
-0.8760073651169326,0
-0.8785245950352125,0
-0.8736295259379411,0
-0.8689049171186891,0
-0.8692931266936625,0
-0.8696437923317987,0
-0.8690024101148632,0
-0.8685594981924154,0
-0.8709562394998835,0
-0.8700035535621554,0
-0.870180550645484,0
-0.8695479175774596,0
-0.8661596124815567,0
-0.8673737581646579,0
-0.8678274775386887,0
-0.8667200867184482,0
-0.8678812073225137,0
-0.8658479475044842,0
-0.8654070677974106,0
-0.8636852505895215,0
-0.8687615883101145,0
-0.8639156716469698,0
-0.8641361436714585,0
-0.8618713023725171,0
-0.8720779606091291,0
-0.8695825388313398,0
-0.868877165202282,0
-0.8651038354601865,0
-0.867957431926929,0
-0.8684397535449286,0
-0.8693604312571304,0
-0.8649609405869159,0
-0.8660537563855386,0
-0.8687465701350463,0
-0.8699062751435123,0
-0.8688492276222939,0
-0.8694022514715286,0
-0.8662507101585024,0
-0.8705610232037027,0
-0.8708261312019059,0
-0.8696884817361366,0
-0.8715865205904392,0
-0.8696083560048542,0
-0.8678100100130797,0
-0.866556807311451,0
-0.8681343693461725,0
-0.8690672949593379,0
-0.8691798576927661,0
-0.8690371192601545,0
-0.8670003518149834,0
-0.8678333652541815,0
-0.8676964850176481,0
-0.8702867111116279,0
-0.8743735594956104,0
-0.8674392218669238,0
-0.8692684824356065,0
-0.8664670764495987,0
-0.8707058281869378,0
-0.8713046783713817,0
-0.8726067036049658,0
-0.8735163125406403,0
-0.8696565015586126,0
-0.8721286354121867,0
-0.8697111048130286,0
-0.870231215681865,0
-0.869690053167982,0
-0.8748914280399192,0
-0.8739716882908154,0
-0.8733873173387672,0
0.13928539494297,2
-0.5570272445256608,3
-0.5696871776558741,3
-0.8805293041685356,0
-0.8681958743020117,0
-0.8696228079564301,0
-0.8729437678870903,0
-0.8700841307742577,0
-0.8736019517322826,0
-0.8682859236394529,0
-0.8702522198804217,0
-0.8671821587984859,0
-0.8704276405325828,0
-0.8672062764159233,0
-0.8715943634127257,0
-0.8695620206393624,0
-0.8670411734962428,0
-0.8724026196836105,0
-0.8747572908127097,0
-0.8692364286522531,0
-0.8702317589807471,0
-0.8741192819047978,0
-0.8741616477069312,0
-0.8738069096426802,0
-0.875059816811625,0
-0.8763014532393288,0
-0.8713993842054075,0
-0.8749112303566943,0
-0.8764048348392275,0
-0.8744536952000372,0
-0.8711439390345085,0
-0.8726129810108936,0
-0.8678063331737862,0
-0.8719699544501186,0
-0.8628181575960262,0
-0.8701495486794828,0
-0.8703225299466231,0
-0.8685989726247882,0
-0.8718980064134106,0
-0.8703630432167908,0
-0.866216210262958,0
-0.8705237533064836,0
-0.8690578684388417,0
-0.8714090253910045,0
-0.8669004407675188,0
-0.8659891608051489,0
-0.8723135933417758,0
-0.8696656494382713,0
-0.862799291915665,0
-0.8641931265405819,0
-0.8623217590472413,0
-0.8657222711644612,0
-0.868870928410825,0
-0.8665173186775833,0
-0.8676748857307675,0
-0.8649085374530148,0
-0.8650352356129989,0
-0.866243261645717,0
-0.866173129016097,0
-0.8714177660506891,0
-0.874133285156307,0
-0.8655820581864978,0
-0.8680706025638418,0
-0.8680402825777125,0
-0.8661757330180164,0
-0.8658345331291593,0
-0.8639541111473428,0
-0.8651460089140852,0
-0.8633818994129745,0
-0.8692688937341317,0
-0.8672462232015208,0
-0.8692113873064623,0
-0.8656865172566357,0
-0.8635555518265288,0
-0.8660983455656517,0
-0.8717133449162024,0
-0.8680192748641279,0
-0.8661499563723738,0
-0.8666743770241907,0
-0.8648950528321624,0
-0.8631020948665562,0
-0.8660159387475751,0
-0.86698842884398,0
-0.8660374864645315,0
-0.866761412259283,0
-0.8679460875264227,0
-0.8666536330819093,0
-0.8649677320123339,0
-0.8715321478644499,0
-0.8702344106003095,0
-0.8694884296520142,0
-0.8708687975662354,0
-0.8697002500294003,0
-0.8671388384036584,0
-0.8626070959053276,0
-0.865993305984026,0
-0.864144722332375,0
-0.8672669691137589,0
-0.8654123198986271,0
-0.8701947560242281,0
-0.8645336587080913,0
-0.8668719854407521,0
-0.8638029202286437,0
-0.6947342286805485,3
-0.740780782885921,0
-0.7358582819247775,0
-0.7393246217278605,0
-0.7293548657348627,0
-0.930015544031568,0
-0.9214481536731174,0
-0.9108976417023408,0
-0.9093632050610624,0
-0.9058873657522324,0
-0.9026856376660666,0
-0.8944160701828614,0
-0.8962869698033533,0
-0.8889979733098496,0
-0.8860009498189463,0
-0.8827416124393208,0
-0.8775816283720037,0
-0.876928641555444,0
-0.8574773209889692,0
-0.875564838089137,0
-0.8745912892892774,0
-0.8740757649750772,0
-0.8720590495202556,0
-0.8683709079973976,0
-0.8713637623732123,0
-0.8693343242031735,0
-0.8679581470489146,0
-0.8676306105001392,0
-0.8654745736210605,0
-0.8627248956288384,0
-0.8662532736543671,0
-0.8643265501009543,0
-0.8669538165506843,0
-0.8669341286021321,0
-0.8689080445533521,0
-0.8619910696710298,0
-0.8656508190254955,0
-0.8656542229863439,0
-0.8757149385573285,0
-0.8639598149751808,0
-0.8655744970077695,0
-0.8670801861254056,0
-0.8609290036542132,0
-0.8679964926025217,0
-0.8598485982143688,0
-0.8598679587285882,0
-0.8654623030170931,0
-0.8661825327594628,0
-0.8607655809359179,0
-0.8639703693966614,0
-0.8651439054440446,0
-0.8644105804414375,0
-0.8621263444380733,0
-0.8660957126424036,0
-0.8628343376554907,0
-0.8620880281349197,0
-0.8627478162528507,0
-0.8602487370264624,0
-0.865936494678586,0
-0.8594481081058306,0
-0.8626823508281344,0
-0.8607482407590739,0
-0.8640919838336647,0
-0.8681641896848993,0
-0.863259270278671,0
-0.8648320429566039,0
-0.8623283256547574,0
-0.8625214304468255,0
-0.8606892603440446,0
-0.8672516283414845,0
-0.8619630481574039,0
-0.864617100001895,0
-0.8668853611335678,0
-0.8638321840641948,0
-0.8634960533389717,0
-0.8655462712257741,0
-0.8651293507033637,0
-0.8633402451187354,0
-0.874353198920157,0
-0.8594368677749715,0
-0.8655921430962025,0
-0.8635087445266167,0
-0.8601991575683796,0
-0.8636996057450904,0
-0.8681165779577517,0
-0.8646539691070435,0
-0.8666800236590628,0
-0.8625591406825619,0
-0.8665155586503186,0
-0.8631601330445571,0
-0.8629088523533514,0
-0.8664743653812642,0
-0.8659434999176807,0
-0.8640497363971418,0
-0.8646691690509111,0
-0.8663602640630538,0
-0.8688660892343468,0
-0.861596698083035,0
-0.8702848617078092,0
-0.8656710485977273,0
-0.8673997482790773,0
-0.8668179736165402,0
-0.8683604255207494,0
-0.8667778022556336,0
-0.866541306450632,0
-0.8627387737650678,0
-0.1492512816829784,5
-0.684454712445514,3
-0.2788546961056717,5
-0.6829783970862598,3
-0.2724994325213634,5
-0.6844980989642078,3
-0.2786771257195064,5
-0.6840101409905647,3
-0.2913953188190352,5
-0.6929219120611787,3
-0.3088918902936848,5
-0.6985636981070954,3
-0.3110013096766317,5
-0.691974564282432,3
-0.2903456348974076,5
-0.6783124739963283,3
-0.2643084612447597,5
-0.6748693320251876,3
-0.255568164351808,5
-0.6735211993841607,3
-0.2621292905228488,5
-0.6657377220941638,3
-0.2664572975596132,5
-0.6707310808316679,3
-0.2632620370789897,5
-0.6725798561696384,3
-0.2698286327556601,5
-0.6785963664950985,3
-0.2804211514864976,5
-0.6766026402132025,3
-0.2755069463000727,5
-0.6736957305258707,3
-0.2641068076797562,5
-0.6815624487825087,3
-0.2832308379683019,5
-0.6787283541443453,3
-0.2773952042535256,5
-0.6818622841552613,3
-0.2863101197516554,5
-0.682333638364608,3
-0.279517279562081,5
-0.6813430670208321,3
-0.2760329702125919,5
-0.6785499534295795,3
-0.2755863683026344,5
-0.6766293132374728,3
-0.2758097746944856,5
-0.6794666997560098,3
-0.2652722781142397,5
-0.6671520571078304,3
-0.2691559126185516,5
-0.675008269723715,3
-0.2549571618132486,5
-0.6780791421514545,3
-0.2606982844370752,5
-0.673235019860788,3
-0.2657135268861816,5
-0.67335114934751,3
-0.2697741840751153,5
-0.6769795820668931,3
-0.2637566594604154,5
-0.6697390685082599,3
-0.2587230644897292,5
-0.6741202917554299,3
-0.2602116370610025,5
-0.6759586349733635,3
-0.2619271838930018,5
-0.670318627067503,3
-0.2575304432992876,5
-0.672094133244367,3
-0.2547899992415121,5
-0.6731936895362662,3
-0.2591700855938509,5
-0.675191911766366,3
-0.264820894816038,5
-0.6740957187724064,3
-0.2473436954722183,5
-0.6780787956222027,3
-0.2575254297598244,5
-0.6736558420840071,3
-0.2451080624259728,5
-0.6694487900364465,3
-0.2532464840216376,5
-0.6715284112108397,3
-0.2563784163337548,5
-0.6722283923181767,3
-0.2554801180765048,5
-0.671239420337373,3
-0.2452112847939655,5
-0.6743454890715778,3
-0.2562216152744759,5
-0.6801065032882263,3
-0.2546884766675358,5
-0.6748993935422121,3
-0.2563985120682562,5
-0.6741436921971837,3
-0.2564462869377099,5
-0.6691705445818833,3
-0.2504250571475485,5
-0.6728800087360682,3
-0.7961801691290779,0
-0.7187250497435786,0
-0.670900648314829,3
-0.6283366975406928,3
-0.6021027816784148,3
-0.5746281465787464,3
-0.5529731639355502,3
-0.5396265265996305,3
-0.5354423433224366,3
-0.6095367806280177,3
-0.569722411658791,3
-0.5468947203421843,3
-0.5202121685548394,3
-0.8038181938906264,0
-0.7230300120762305,0
-0.6754156270898435,3
-0.6445633697995945,3
-0.591815546928093,3
-0.8038542124773407,0
-0.7620169020437569,0
-0.689279664484288,3
-0.6531521913500988,3
-0.617811630538183,3
-0.600611499766865,3
-0.5709067222132487,3
-0.5473549111582378,3
-0.5280557427325873,3
-0.6226983593049197,3
-0.5760516000011777,3
-0.5593671129200823,3
-0.5317877914800306,3
-0.7998224485946652,0
-0.73294986700568,0
-0.6988157756416432,3
-0.644215970082385,3
-0.6730212811745035,3
-0.8103187066458226,0
-0.7137292546689135,0
-0.6581796942891917,3
-0.6339447340003714,3
-0.6082444095027258,3
-0.5870217185595921,3
-0.5639630395926386,3
-0.5487075799843923,3
-0.5407251367396956,3
-0.6228106051029149,3
-0.5811637796109377,3
-0.5612180531331247,3
-0.5383582356528739,3
-0.8077311445768425,0
-0.7299833416848267,0
-0.6820337114626676,3
-0.6490707313159466,3
-0.6219366915862007,3
-0.5474758853770272,3
-0.6323944932013481,3
-0.6465722834716199,3
-0.6488658427391494,3
-0.6433783752668204,3
-0.6524910334287305,3
-0.658666259898914,3
-0.6463791913746512,3
-0.6418807939868161,3
-0.645823659458947,3
-0.6489893443743306,3
-0.6452014360584722,3
-0.6487478625640283,3
-0.6496745109877947,3
-0.6475903222363033,3
-0.6552124640586596,3
-0.6548448896902987,3
-0.6487643545687906,3
-0.6478116098763851,3
