PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
2.834025435081625,-0.009939589439216051,-0.40498927832526754,0.36470225725584593,-0.0037462968203519076,-0.17968575726146258,-0.11805214462577351,-0.09062976097822464,0.003506503550617157,-0.0556299024944156,0.25385822724898266,-0.022878050474226044,0.07401615332510197,-0.019891018867689222,0.06548427303842098,0.15033325819642815,-0.03747732901657966,0.02749348715578775,-0.02905239693875835,-0.01907719590968462,-0.05300913906956512,0.04974259377446145,-0.05753572332951286,-0.0903021271116399,-0.03388295433203012,0.008461315246766962,-0.0175122097590398,-0.00019198376907169148,-0.01685035623246125,-0.025796448434473734
2.028056471719986,-0.48114204911893516,0.08915047324854192,-0.17184191171970098,0.37886869084938324,0.23186762755933,0.06336931257590799,-0.23718336704041285,-0.14163288316979938,-0.16986039283053478,0.20659707002854827,0.19724425239045246,0.05113325750695069,-0.14848309882223565,-0.062016626674031156,0.0016597649034594542,0.02368611264333774,-0.003285949183344617,0.0141398993572184,-0.06807750752135414,-0.14398872066644378,0.0003684758739370547,-0.039117376388746086,-0.027247217121791803,-0.02995061716339524,0.08459906946740814,-0.015662802936396058,0.015049685528923573,0.02722507969197862,0.024691793157950587
-0.2627713536592341,0.9537991250310671,-0.06716821470804514,1.4138664253091435,1.1776348118218452,-1.3133189138330903,-0.9956906024816773,-0.41129528448885044,-0.4369276369907782,-0.10086115027590571,0.14908612861428694,0.07978173361667756,0.12017409234405217,-0.14475032603022658,0.1241278550926032,0.010412527636976636,-0.13522344746888385,-0.04457955202346241,-0.0429023346997152,0.037408912226040314,-0.03076636512071286,-0.04732191929363171,0.06320551846623866,-0.14058719820399473,0.06116809592181744,0.029280992739011157,-0.12260566033067885,-0.0056025956705104355,-0.021011232928555848,-0.12286242048726327
0.832743206122419,-0.5075146695434452,0.21928893550362802,-0.15742117649415854,0.6237037591415401,0.16137898120284044,-0.04721323147744562,-0.19872610790642628,-0.20754317818880463,-0.1822501532983692,0.19740277828339087,0.27183697777927784,0.11802892255082116,-0.2181644145433848,-0.11183653658959652,0.026191593534265437,0.05371204145632487,0.04378130872878425,-0.015933271989969758,-0.1061696504614188,-0.16959735269939144,-0.007509449283478506,-0.012018575111762988,-0.11096256405679888,-0.011325727106103313,0.04610003271054174,-0.01906907289136121,-0.01340273014504266,0.09556343416475935,-0.004984493638023383
1.6410999527784782,0.3867428977592092,-0.3377026602171581,0.6947556514966549,0.4645398098733158,-0.552576998715061,-0.46644230489213323,-0.2023743213328789,-0.10455473231665965,-0.04943458282181301,0.15869703371131028,-0.0040230119603160905,0.12733983271984833,-0.12093030758356497,0.10907258372463194,0.22658742870123277,-0.07381400238422292,-0.005045830413144433,-0.03170033359766633,-0.011729280119897012,0.05927142641346598,0.016935807667743358,-0.06929951819935408,-0.04525503578738018,-0.06212295980347524,0.058736684427988295,-0.06719846449478328,0.008223796299767145,-0.04412625617870647,0.07200085130386709
3.4163752733146846,-0.2683269321287142,-0.539525489624717,-0.27233128853154837,0.3015466160715441,0.3232062801198389,-0.13887168964286034,-0.3070236115374525,0.11726765461821174,0.031072364961732546,0.19706198553948734,0.27917460724852183,0.12351168097469804,-0.018595107398770114,-0.04548751907945574,0.12435291588572259,-0.022751260555281864,-0.1363140509867787,0.04205780361397422,0.07336521815794647,-0.1143771685552668,0.0004548754083389013,-0.10417556270412857,-0.10051411593399351,-0.050869449815389524,0.07611911642311033,-0.007963062398363158,-0.06130076520251029,-0.04824230307266402,0.0073086940246716095
3.5484311477275305,-0.26015147679107536,-0.7384659180101993,-0.001956010842738262,0.16244382200559748,0.1849902068830096,-0.17704939684505752,-0.08656651363108658,0.11861556637415491,0.10011342580799887,0.1316691223577891,0.15787019610050837,0.20890190989697266,-0.005168732952354968,0.030105991194304377,0.1803554746609677,-0.09552104556485591,-0.05833294283083737,-0.006534031925329288,0.02007693701116369,-0.0020204657673111755,-0.01918435315617885,-0.04782559677265985,-0.18562128904256245,0.00898699438005477,0.018757244242510226,0.027190836664737476,-0.08029552372448286,-0.011326437136619906,-0.0070632710234738525
0.1638843186618053,-0.5451730737987532,0.41098685379628863,-0.13719535980188424,0.7120975261172481,0.2096265859585708,-0.07514063394127278,-0.17409357670171824,-0.18267513433325472,-0.2025188532088249,0.22380883519099637,0.27202169936454923,0.1256799667493846,-0.25303463221899436,-0.14691060662172753,0.028457718266603295,0.10856730882359984,0.1295115962294997,0.026013418683739478,-0.07374984131545022,-0.11298106461270177,-0.039213114928089744,-0.02378879962289972,-0.07276546000038325,-0.07546538603744797,0.05197685036171597,-0.041011615140011504,-0.03215306997706539,0.015883212867922176,0.03660729447458974
0.427254558073196,0.6288255043291513,-0.5453186052245225,1.130818055877262,0.9331171988510545,-1.0113451696078304,-0.9126850589502578,-0.14247814592879435,-0.32793143331623004,0.06092757461899323,0.2996260249332032,0.10953513809108059,0.14221018576525668,-0.1403545073836625,0.14314782310280197,0.17947517442150374,-0.20791408075386275,-0.12665708960836558,-0.024267695726335234,0.07066993146534528,-0.06907803207075562,0.05038868108817717,-0.06671118629426466,-0.033069702651980906,-0.029026367984881493,0.03192778859873019,-0.11117597729745854,-0.019691168986061585,-0.11042101159318427,0.02065171353017215
1.4014411127053306,-0.5286089343153746,0.16689122066291343,-0.16339644689324895,0.538164314533077,0.1948535721697225,0.009170446183956706,-0.2092988409455778,-0.14189377497916378,-0.17196157682157054,0.21084795156728625,0.2394128655734174,0.07065484207841768,-0.21626701426554268,-0.09256289779367426,0.05625949699766528,0.03766737552591598,0.021347302819588465,-0.001020330275385714,-0.037814401562334427,-0.09740614230631016,-0.013200063860958781,-0.026640309988358684,-0.05037915202579821,-0.03942562796133323,0.06120370210607938,-0.04522631628409113,-0.01817495783282072,0.008781925284282718,0.0410341801536482
