PC1,PC2
-0.7133369394488571,-0.6830172853140855
-0.8111851846651741,-0.894858723689937
-0.9436968112512756,-1.4449103451256597
-0.49871913932238476,-0.5035784850472143
-0.8331625747059126,-1.1711480682213844
-0.7406088865716407,-0.8651564559565894
-0.8727274605081634,-1.3058398508587676
-0.7955067456092395,-1.1186916937788283
-0.65904706229222,-0.5469871775858216
-0.6058646153007862,0.0902875611471492
-0.9834856808729507,-1.5256389696690253
-0.3781069910615429,-0.002007384192933892
-0.933272134295376,-1.3257571884794366
-0.8438108555144208,-1.274432244863316
-0.650217604407441,-0.4837416860402879
-0.6789172077894723,-0.34515917758641124
-0.7814098134246346,-1.1248257879616919
-0.6034064312274366,-0.21764432605655065
-0.660896001273838,-0.26062100941127186
-0.7257470993362849,-0.9385303121684618
-0.5805633809591516,-0.14229356908621899
-0.6093696991732837,0.018744809055115663
-0.5623019721186483,-0.4028476921472783
-0.6674314817769283,-0.523905285434568
-0.7450250275321966,-0.619607628319631
-0.5903690702790602,-0.5446677649699619
-0.861136550462856,-1.1213434576506365
-0.6241966893572757,-0.7004785851536455
-0.6244030253533448,-0.2772421914672686
-0.75711861020101,-0.6793012651888227
-0.7011417603138224,-0.9303855461314374
-0.7667117320838808,-0.9087948953463145
-0.6553391665547134,-0.25703975338250096
-0.5331734224955312,-0.30737614806670344
-0.640152743170938,-0.347507999469596
-0.650625784914554,-0.19143895666339533
-0.6449811284776349,-0.7014505110367187
-0.7145818203777174,-0.7013034733462419
-0.8085487562828684,-0.9020835742418523
-0.9465241960898514,-1.450060900165047
-0.832013085531656,-1.2011914618493988
-0.7450518459825093,-0.8944979607886785
-0.8755887303933002,-1.361399903185236
-0.7990946738270022,-1.1247295199777902
-0.6613387935425571,-0.5966115432478796
-0.578535877148661,0.03183548030177796
-0.9804434534276871,-1.4788853018875159
-0.38968729776169875,-0.022801091011667995
-0.9296184177489051,-1.3339858668464535
-0.8399741734199053,-1.250203567036633
-0.6596119285515588,-0.5668278772787142
-0.6739203574658796,-0.3427613284768336
-0.7811705541702132,-1.124572508224721
-0.6141604382219588,-0.23497699914520095
-0.6510452955521682,-0.2291903665591083
-0.735482102876052,-0.999470351771879
-0.593420523848444,-0.21558002084197475
-0.5998915278989988,0.029465977079081718
-0.5449543840871689,-0.4132261237928108
-0.6933950932770806,-0.6785293351916637
-0.733303456808572,-0.6221442360272097
-0.5906024413891585,-0.5682480533139621
-0.8580349493152502,-1.1267513263490179
-0.617109415773113,-0.7029819580787826
-0.6385638124182365,-0.4121880334620176
-0.7509219202975798,-0.700828694275669
-0.7049799216641994,-0.9084408756509954
-0.769989533059089,-0.9380621656322656
-0.6472117380211773,-0.22630356598038548
-0.5372118216657107,-0.34416309988220883
-0.6484134499266803,-0.4249013346913947
-0.643543594722071,-0.15509751286987583
-0.6429617151891822,-0.7444778460108942
-0.7080990785949234,-0.6517752637980343
-0.8120568303903217,-0.9373436610312067
-0.943643601529207,-1.4713916266954135
-0.5028008067427555,-0.5235995028390652
-0.8313077382803501,-1.213780559793444
-0.7466701962920487,-0.853759750963952
-0.8764492122234213,-1.3344390711274228
-0.7950014193106713,-1.1540916034275561
-0.6497081644149736,-0.5366298130348168
-0.5793151277483466,0.08446135402571153
-0.9801969476438896,-1.5020362355314965
-0.3609995908111724,0.018979517149480762
-0.925260242928742,-1.3079332799120245
-0.8381958607736497,-1.2784677810544
-0.6411760292708324,-0.48869480975623497
-0.6807552381136004,-0.3615346893025956
-0.7860360674515305,-1.1456352136759809
-0.6015116840916497,-0.25140509106285747
-0.6558796467581192,-0.26123498739795786
-0.7287666306000401,-0.989380867417382
-0.5868373087929112,-0.1924949450266218
-0.6056501376408409,-0.023829287937694787
-0.5554064112991952,-0.4176001779396285
-0.6762270523071464,-0.5890811072757277
-0.7333681525035243,-0.623745023645253
-0.5980796834789263,-0.5571385222311256
-0.8586840513303602,-1.1606207486266569
-0.6311403419771686,-0.7150854798424835
-0.6414443488432332,-0.40179398677259925
-0.7517000247276869,-0.7034548216654433
-0.6976785719860136,-0.8848627969403187
-0.7670522277032721,-0.9704860632400578
-0.6492661001400303,-0.2187043049283653
-0.5347553776502649,-0.30515146548223365
-0.6558163947204729,-0.42490053872648614
-0.6431190762529417,-0.19830782249536244
-0.6359147855909715,-0.7330556133547648
-0.7048728845012738,-0.6750410798581448
-0.8085273166699777,-0.907382558744722
-0.9418437050139794,-1.4288315249075467
-0.5031884022834489,-0.531333416143986
-0.8262104986219964,-1.1826313787397305
-0.7450444741827031,-0.8512101752039589
-0.8755767310473603,-1.3290579260360134
-0.7957598811710758,-1.1496713408315269
-0.653395787838123,-0.577775092326834
-0.5855473171853128,0.08496914745082851
-0.9815803310976166,-1.4794018401863656
-0.3717298887129149,-0.012792191002066522
-0.9250333020910559,-1.2796707936157787
-0.8363364368176375,-1.2780796111646797
-0.659653235323958,-0.4767402882595744
-0.6804302160538273,-0.3891146049051615
-0.7823472495138464,-1.1233158279360609
-0.6113048739864342,-0.21195007659400894
-0.6588728766773085,-0.23358746785481332
-0.7325795962065893,-0.9870980319436048
-0.5912710364715773,-0.18522676720562609
-0.6021990010587223,-0.016785307974326313
-0.5519807149751503,-0.4210480541940893
-0.6819197774696858,-0.6146277051207538
-0.73912166697051,-0.6043330495419789
-0.5814171869704261,-0.5619092267911725
-0.8532908262319665,-1.1133202702967453
-0.6227866789339462,-0.7261028192406729
-0.6370998830272847,-0.44724530040890964
-0.7511460340114695,-0.6261908866591809
-0.7049095658987972,-0.9261057130627623
-0.7718580139453401,-0.9477738094073975
-0.644737893089621,-0.2522069267243831
-0.529914763215256,-0.3347600429304106
-0.6532159557642212,-0.45091977980732173
-0.6376891495734686,-0.20644086585868004
-0.6224812065718711,-0.6881662537482022
-0.7120204306186608,-0.7458881637754009
-0.814710214212494,-0.8854693597361422
-0.9409350103933443,-1.4601935085264386
-0.832867373550149,-1.1771809457869575
-0.7422457024716372,-0.8913678835454353
-0.8637305176064665,-1.3384525281803437
-0.8021130782916286,-1.136134852453122
-0.6622325289600574,-0.5861676429375589
-0.5776480175473508,0.08096402520585111
-0.9825266888244844,-1.5059706772449224
-0.3668355112677155,-0.004733607060463274
-0.9273175177574193,-1.2986209764813599
-0.8357429218190584,-1.263820435584276
-0.6527057349196861,-0.5347733740704282
-0.675710190303886,-0.3475826280716489
-0.7810259284685175,-1.0980058336439913
-0.60013152218348,-0.2372553314034228
-0.6557505855126131,-0.21280899946151172
-0.7361199238639287,-1.0462108976950906
-0.5906177151484108,-0.22708282802005497
-0.5996388665993568,0.020050736776888622
-0.5445017170979332,-0.40618362660850865
-0.6869765240831436,-0.6167717746965907
-0.728026620483945,-0.607470971721168
-0.5813865720898493,-0.5343774975078782
-0.84961994198403,-1.0931726158914317
-0.6109383789808371,-0.7052517421213781
-0.6489752881210098,-0.45616812897145786
-0.7437388314926783,-0.6976367008929822
-0.6936444879315513,-0.9317890680124898
-0.7769218862314176,-0.9816707742678624
-0.6432774624519745,-0.23267823608805974
-0.5106772568662472,-0.3311261610471833
-0.6539149144255056,-0.4708800766304404
-0.6464955919166014,-0.2220648520394285
-0.6306428336831118,-0.7185929486517733
-0.711311306589555,-0.7238991019056762
-0.8087132555481895,-0.9269004881043735
-0.9373296884614091,-1.4526046327310969
-0.8341872354430386,-1.2389940813818008
-0.7430526116717557,-0.9150493740387722
-0.8741597808103517,-1.3230796826025426
-0.7955622811363994,-1.1479214921428857
-0.6580595961763684,-0.5498647487289174
-0.5764243685095235,0.054220876745670665
-0.979518553285087,-1.463101690101145
-0.36767175552527886,-0.08191882343501405
-0.9290308305554458,-1.3415433516562942
-0.83096056187653,-1.2851142421192807
-0.6540893228570485,-0.5607364111834285
-0.6757773447913944,-0.43342282007815935
-0.7808794117187443,-1.1610955194060386
-0.6009431003667006,-0.2247673437227714
-0.6551766805610936,-0.30927328800165277
-0.7263065044828617,-0.9921424577697322
-0.5813414603598939,-0.24307668227156226
-0.6084149555400146,-0.05412234146207889
-0.5502817992132061,-0.41576764926955645
-0.6855118014051519,-0.6133479998800444
-0.737764493825934,-0.5977777895210106
-0.5837921700352668,-0.6050043952978703
-0.8520092506605926,-1.1006286082927277
-0.6141014212945681,-0.7204653067951786
-0.6430069473361916,-0.42964750730736556
-0.7448559426639454,-0.7021404575827809
-0.6973426857854446,-0.9240994129804021
-0.7731321785732241,-1.0216362969260444
-0.6450590372669293,-0.21666503853858465
-0.5255310566916123,-0.37574103980563184
-0.6555696297263658,-0.4935268554355688
-0.6346206758381738,-0.20310382248323466
-0.6372842228990782,-0.7273555429192355
-0.7088944221302685,-0.725851812648562
-0.8059422611866194,-0.9308224974861563
-0.9394632817311244,-1.4465185667877036
-0.8363107012955113,-1.1975137864757377
-0.7438697357015603,-0.9243160268334714
-0.871559335491316,-1.346545102310247
-0.8001219850781058,-1.159722851564133
-0.6555137840905905,-0.5710892908850479
-0.7172209813361841,-1.2696296631160777
-0.7595337579576747,-1.222079992051336
-0.7764167877374935,-1.3110491113221483
-0.783232372412877,-1.2879920835388512
-0.7912864545406698,-1.298889608232047
-0.7893788568063478,-1.2752602583549408
-0.798644841739076,-1.3168558952145508
-0.7896932770747436,-1.3058152473669407
-0.7946368236604433,-1.312289216523269
-0.7924054594946315,-1.3191436598399737
-0.7924837037142894,-1.2992209297838389
-0.796780128429039,-1.2921946444280235
-0.7965226343913588,-1.3080667280273939
-0.7988710336371408,-1.305216200784539
-0.7887892063853393,-1.322575551204944
-0.7933110542874143,-1.342337401462475
-0.7996719476787133,-1.3328934769590106
-0.797266623355054,-1.3288098071211794
-0.7997547494946228,-1.319621587346317
-0.7923216129608144,-1.313541613376795
-0.7955050030286299,-1.3099246289129864
-0.795089260803127,-1.3094886420661265
-0.7850743726468619,-1.317406543544637
-0.8040577602851445,-1.3263617026821701
-0.7944916390559327,-1.344331372135935
-0.7983770002313615,-1.3294184342059
-0.8012994422583574,-1.3239093735587337
-0.7990822561150546,-1.332694901178188
-0.8040367865062639,-1.357606391624575
-0.7923856980028119,-1.3393381677617455
-0.7981870569332015,-1.367337534493412
-0.8008245105295044,-1.3483738893581738
-0.7965258988812385,-1.353790499209227
-0.797795934979554,-1.3494092336799903
-0.798963541689344,-1.3066680776699569
-0.8017580417501917,-1.3521815608854877
-0.7893721571222811,-1.3430984325126774
-0.7992577191727983,-1.3551752171510336
-0.8014452359714077,-1.34050985053464
-0.7973808978965113,-1.334067781392128
-0.8012505758869153,-1.329294833826201
-0.7979844737066342,-1.318561920970537
-0.7942389384062332,-1.3263521982085122
-0.8008449712741826,-1.3458880733478948
-0.7960580311287824,-1.3552561702068577
-0.8032425734398656,-1.348439617054976
-0.7961718649341506,-1.3497538098979498
-0.8002409448233303,-1.3352192814198682
-0.8011609399183781,-1.341572682386997
-0.8016431823309393,-1.3390636432499972
-0.8002628363186557,-1.336838251114155
-0.7933324889099788,-1.3280873005455125
-0.8000858459170171,-1.3123228126239228
-0.54801652396676,0.578109285358659
-0.8407455882812849,-0.78944195589697
-0.44921763106673823,-0.1660604485458072
-0.9366442447151453,-1.472264195631988
-0.28457794927560687,1.508710147083304
-0.7812883807219264,-0.67985395418585
-0.6628903400562718,-0.5853525181323382
-0.4221159140257662,1.0930220717155152
-0.634208489349961,-0.24606704468488014
-0.613373621048217,-0.3462213166332175
-0.3734286775704151,1.366618530595845
-0.5337529129540756,0.09954514212739984
-0.6052567038631832,-0.39791824904031603
-0.2501228824991772,2.057047627448718
-0.2339985005559152,1.320247649798512
-0.7033690075779438,-0.7909472346319364
-0.2744521429535228,1.8628617540166488
-0.415677520298424,0.557214121908351
-0.9144638088433662,-1.440218558689001
-0.5360814464269053,0.4461021457604317
-0.2698309185444235,1.0368156130005604
-0.6638685732825709,-0.6007162295102001
-0.25045349033377157,2.0052831825900825
-0.5921342784195031,-0.08256182174369975
-0.7865621587120557,-1.0855203838473904
-0.330449044043994,1.4547695302530492
-0.7099692190851794,-0.43127988532251
-0.6661562048172215,-0.6218788387425533
-0.293515402940669,1.8731855678925982
-0.439341866476604,0.4631903336660407
-0.7364947327320738,-0.9142745564366268
-0.4524213694053286,0.9398386260012214
-0.655408859909461,-0.2668511788944116
-0.8466112457964592,-1.2900514302917334
-0.7552623013283034,-1.0276618398982056
-0.5960259588963694,0.2719162234392841
-0.8226364476180821,-1.230028886250866
-0.4237679295467113,1.0860104226904728
-0.28464811547982044,0.9941009508851694
-0.5357479858536132,0.7069849904017796
-0.8376044638806699,-0.8680248338705887
-0.457938866542665,-0.18544495230290203
-0.9414555339417241,-1.5145972293687162
-0.2628554439831017,1.6944122714098353
-0.7667913135829767,-0.6030518489482778
-0.6848747735883476,-0.7045716349052212
-0.40468506657558767,1.1686041873829751
-0.6192337088283417,-0.16097227715826412
-0.6288123968395234,-0.41973679174118883
-0.352528793723774,1.4449521892708774
-0.510850073984159,0.17651940705852476
-0.6150587206619506,-0.3600928263046559
-0.2247391056493409,2.211498102875153
-0.21534150965962817,1.4372113646696296
-0.700347999405406,-0.8090556747878821
-0.26208975276639407,1.9840182130111814
-0.40247375045809713,0.5955525574460409
-0.9173731378108554,-1.4377405572464985
-0.5167847461059292,0.4788003445279493
-0.2521933147578948,1.085465518542645
-0.6617054067342739,-0.5758695572537801
-0.24754046168566696,2.0304423557760503
-0.5800735149239261,-0.06508716541838466
-0.7844692182192228,-1.1101957401441904
-0.3294480233451586,1.6644512676835586
-0.7069183742165874,-0.5133286148220223
-0.6667077792096695,-0.5905768091198484
-0.2859799036754478,1.8863353053585628
-0.4284394731095814,0.49320784641712134
-0.7250299392490863,-0.8544489207015515
-0.44502332675615985,0.9897565089936312
-0.6651523118351297,-0.2904283537750515
-0.841494439085209,-1.2967624180140183
-0.7500303173929346,-0.9665172564627429
-0.5975831737760745,0.2507440549460985
-0.8154596598708714,-1.2373938999361964
-0.4114478372402436,1.167830942955196
-0.2893893523936613,1.0154488048088144
-0.5314026775326115,0.6369290725308959
-0.8292255131111302,-0.7706174245608928
-0.4330460548399302,-0.09891865382232001
-0.9377466757042519,-1.528979842210096
-0.2609600999021998,1.642743390792614
-0.7670346071353564,-0.6852498160977822
-0.66819274143253,-0.591994699624032
-0.40409321780612184,1.1830793434049038
-0.6150469268912362,-0.15630188314419663
-0.6135205869684398,-0.35692116054433926
-0.34635594790052715,1.5145600592994053
-0.5143989719543565,0.160963571944005
-0.5994972591702934,-0.3349296488859381
-0.23388879961593823,2.2016865294037413
-0.2207125191767339,1.4262015891673863
-0.6904241979717989,-0.7383720361896162
-0.2623366143987019,1.9902780530478017
-0.41004468454827303,0.6593362398488146
-0.9134698108918354,-1.477724801406748
-0.5267258836287487,0.5193659419827793
-0.2557300414127536,1.1202603321608908
-0.655640716744582,-0.4820418673770353
-0.2431629446550293,2.1079280809867047
-0.5829101306803118,-0.011837319344894293
-0.777416702926168,-1.0791303805680021
-0.3248210461296603,1.7039281217340307
-0.7054600679356554,-0.4839823964097353
-0.6639003500506403,-0.592221768642663
-0.2898906237934692,1.95647586022712
-0.42390036294776273,0.539602291798026
-0.7274478383450289,-0.8628899624423592
-0.4494592987870044,0.9985376771711317
-0.6511329184615359,-0.3087374113175368
-0.8419750236034288,-1.2679187019402263
-0.7478080692661041,-0.9991071194842278
-0.5891774822206266,0.3046154093728548
-0.812669475989606,-1.1837471397826236
-0.4100410124340611,1.155300392435331
-0.2874960640728166,1.0478362522526443
-0.5421720755084657,0.6398208148440628
-0.8309259317872639,-0.8050409258979012
-0.4311332919967389,-0.14607995986697253
-0.9369884433506734,-1.5031116339798696
-0.27075078681002057,1.6368424795606389
-0.7578740333487686,-0.6024189652490826
-0.6661671640508589,-0.6259699423780891
-0.41283933778318715,1.2138264516003323
-0.6115339271381227,-0.20053983861361557
-0.6116796853400667,-0.3739020647620095
-0.3444975485357089,1.5478995509606475
-0.504310710517996,0.2093642401226944
-0.5935663756403008,-0.3494772490941073
-0.21894269237206798,2.158656595079973
-0.21138924713796103,1.43245937173696
-0.6952982469719736,-0.7335914345345889
-0.25395046647571035,2.0275326957404816
-0.4028462356736135,0.5828883893832709
-0.9091084854265512,-1.4300568955862498
-0.5182852418892141,0.5270370361781002
-0.24014170070477464,1.1806056522840698
-0.6518910038745215,-0.5523178206387301
-0.23156770451307102,2.0809146128485283
-0.5824163704758724,-0.048411028608758566
-0.7843268095597439,-1.0638170546810781
-0.3233285086468105,1.6742862107423973
-0.699711228656851,-0.40814813161765906
-0.6675674053871865,-0.5979727587321134
-0.2735099858560018,1.8923918844704164
-0.42302200532000916,0.5344218614152819
-0.7202157842231748,-0.8487606738595174
-0.43553991413371207,1.016534378119927
-0.6445217641440375,-0.3308848768479161
-0.8372342475586203,-1.2460207361604054
-0.750486982008645,-1.023617155047353
-0.5862933319228477,0.35548064665450363
-0.8171874389410378,-1.2138767797936503
-0.4099264785131051,1.1233873113107276
-0.2796057347153987,0.9466881861301423
-0.5339875244467595,0.6754955154085563
-0.8310209927774524,-0.8284868001877086
-0.43364205959207647,-0.15274445829712507
-0.24976414970162292,1.7030107062225905
-0.7571510283055681,-0.6651279857175778
-0.6627065107600574,-0.6496552648158954
-0.3915010600653785,1.2204492784340988
-0.6082461071280886,-0.2125753854928381
-0.6156738581261574,-0.4247303995298496
-0.33219689701502386,1.4843386348379184
-0.511134134720119,0.18629864076235836
-0.5894904495748973,-0.38560979647114424
-0.2125494433204685,2.1566861051698063
-0.20246037061396022,1.4037299431572272
-0.6871740045313736,-0.746940660843167
-0.23966440080705748,2.0221642171049132
-0.39364910992161173,0.5937865927948373
-0.9115082336353981,-1.4628173613824624
-0.5151659118072772,0.5888167980797222
-0.23628886878911848,1.1439517554181857
-0.6584096396598795,-0.5766265746671873
-0.22777832196325598,2.096380648169842
-0.5831949957291757,-0.08165645103522812
-0.7806578496298077,-1.1025155695570383
-0.32210254743320726,1.6056964049549065
-0.7020383600027897,-0.4841971436780322
-0.661053270200402,-0.6086601496363828
-0.2662555704401177,2.2351358786683244
-0.4268727110902507,0.46643692132418335
-0.7218241095006779,-0.8150729828595589
-0.4369269196462874,0.9773898763773053
-0.6485240132871236,-0.30746362651448
-0.8395761838957412,-1.2890064360249336
-0.7457442559630658,-1.0141882507143904
-0.5847351396332926,0.3112309583308527
-0.8093674460372682,-1.227329329043022
-0.39551380240987755,1.1123447758224585
-0.26572489480057176,1.0471337419732873
-0.5226248731312088,0.6004253954959203
-0.8291559515436254,-0.8096874570714976
-0.43768963117068627,-0.17500480216435294
-0.249038988728488,1.6421281993065535
-0.7560288221325971,-0.6592096460518605
-0.6649079720328244,-0.6278458514088899
-0.3877637339803185,1.256208462303709
-0.6030369447895487,-0.21564535499976972
-0.6126714138498371,-0.3766624101747025
-0.32904724966480503,1.4442586357059577
-0.5017877528527527,0.14855535573837475
-0.6075597903993871,-0.3666715872644435
-0.21271934670242648,2.243611658161341
-0.19380185331397493,1.4414526671170775
-0.6902826511901823,-0.7109060729989574
-0.23686769836099525,2.0288889082528585
-0.3926649857177912,0.599857814083241
-0.5020970788803909,0.5355083661476593
-0.24205256883025966,1.061074867015802
-0.6604664989353134,-0.6307735373217662
-0.22083325541182963,2.08413164450535
-0.5762507259530367,-0.05165034940588348
-0.7790895166333511,-1.0775856812511366
-0.29828701958884246,1.622370379912704
-0.7032695635963706,-0.4447861653790017
-0.6606038961760433,-0.5748639461540845
-0.2577929295801062,1.8951120973956401
-0.4266954970819073,0.510229728553641
-0.720627737632729,-0.8282137851481617
-0.4412406914351985,1.0168254677320179
-0.6521700316680779,-0.3356454007680426
-0.841336789930256,-1.2921361403026617
-0.7504713156289967,-1.0368741184973498
-0.5799760543839104,0.34180014864003694
-0.8045056723543034,-1.2055329282206553
-0.39722633002691476,1.1857849577667503
-0.27337883558325304,1.1011003509114823
-0.36866318357703987,0.538810643255469
-0.8173292029693204,-0.7816130758537636
-0.44414392002869885,-0.16769133472598474
-0.9383030131468533,-1.5203932350234024
-0.24470932905331738,1.7739887911450491
-0.7537593976200988,-0.6035257089652564
-0.663617199200163,-0.6527782513354814
-0.39477109114293324,1.2926981340367605
-0.6148920662016436,-0.15919102284722075
-0.6128480588036327,-0.3508286083806432
-0.33480158805624904,1.5918185890474659
-0.5090802598647013,0.2212218805070797
-0.5958558750099182,-0.33675705140200496
-0.21860632336926722,2.289736037219122
-0.20839961703549992,1.477082388677502
-0.6901759916941053,-0.7380305250310895
-0.23311340933489605,2.0771808571773938
-0.4027512284739262,0.6590340239380387
-0.9121366288943102,-1.4439693962096785
-0.5158597074570184,0.5568220575459292
-0.24298751610367336,1.0932477568584913
-0.6615521356994704,-0.556839637237025
-0.22948517676121344,2.1463642959081577
-0.5821026382550538,-0.033465018174178185
-0.7828303144601153,-1.092258397830462
-0.3003679664258695,1.6698644323664023
-0.7005392629069735,-0.4300661915308958
-0.6598984417672632,-0.6301352688141211
-0.23923711803233633,1.973155846650645
-0.4120844364290106,0.5994236452715186
-0.7197513492699097,-0.8291105466310684
-0.4363556694013291,1.0820644264702
-0.6510523000843181,-0.31532000167173363
-0.8423873612920514,-1.2776024363616476
-0.7530530338350662,-0.9830449699437888
-0.5734319934945851,0.3589864115803312
-0.806819761212955,-1.2340623279732688
-0.3923483289138923,1.2165947149079503
-0.26153997324253475,1.032177153879021
-0.5192654274937958,0.6872175673583861
-0.8273975216860884,-0.7807680066193015
-0.4376676216186506,-0.16529729189988407
-0.25044332109394485,1.7361732584336926
-0.758312895651104,-0.6123658128357126
-0.6663482144528564,-0.6526283958595628
-0.3939054947030901,1.2653391220561945
-0.6008314722971466,-0.12764889396504597
-0.6141775985152421,-0.37415197859749205
-0.34002523044252797,1.6209290230566906
-0.504156516359487,0.2264752158552592
-0.5916924365487137,-0.33792471557167814
-0.21359407080570036,2.307578892259763
-0.20508283508754876,1.5219054743958296
-0.6983108116206228,-0.7418860344277782
-0.2408851005919022,2.1362852923967313
-0.3985305971451314,0.6687510426813007
-0.9113359092717825,-1.4607162144736185
-0.5001964154389917,0.5770790660864579
-0.22370999326500385,1.1520386733699453
-0.6628806989022882,-0.5580227653618239
-0.21861109282072044,2.145880761662811
-0.5764346735963429,-0.02101094858153113
-0.7817938042894821,-1.0930277016545746
-0.3096072560010803,1.7094389849852045
-0.7018603406796996,-0.4574300571330495
-0.6576169958291724,-0.5824008023808569
-0.25806482858041735,1.9913225891849526
-0.4239582760244035,0.4895230697617564
-0.7174853047839891,-0.8345064452745208
-0.42707476037923015,1.0092541317440524
-0.648773851450543,-0.24341968176353324
-0.8432009085534857,-1.305144179064007
-0.7454626521206074,-1.0293598348473467
-0.5786605036762759,0.2913344519573662
-0.8087266930562526,-1.2259264917277686
-0.4055300444003905,1.1354617680463357
-0.27785650478126095,1.006113374860015
-0.5171228868265807,0.6682649962920882
-0.8275206037145053,-0.8271564024456337
-0.44754073497754937,0.05303475456799267
-0.9338404703081219,-1.5080501310173906
-0.2553007719987161,1.730150463101452
-0.7561002183817729,-0.590318349452583
-0.6652724410694116,-0.6511628244110808
-0.38746637936313644,1.2307851140036998
-0.6075836007647986,-0.18001151882259425
-0.6196171793897784,-0.36330009295156074
-0.31814966499905056,1.6059213750693777
-0.5095683163129885,0.22645918410407906
-0.6018536726576088,-0.363874493545815
-0.20768367561290474,2.1808434336097386
-0.1945093481015085,1.491325721809523
-0.6932516759875851,-0.7185095707795073
-0.23198161226321862,2.0398872963469175
-0.3953262687466087,0.6274086093831742
-0.9122688292097594,-1.4558061015991561
-0.5118438193237591,0.49379004941351223
-0.22922177586715187,1.0725758256869504
-0.6529852740726021,-0.5810469689971025
-0.21454611367559923,2.2682294284643536
-0.5788472427998197,-0.08846774230677779
-0.7841891705516717,-1.0816481413777597
-0.30341667091964236,1.767982246226142
-0.7004598861133009,-0.463405977072145
-0.6648211950332429,-0.6403039779361419
-0.24435614240073628,2.0034662012120488
-0.4188326628490197,0.5075587848742428
-0.7195273733941647,-0.8531512030420183
-0.4312552430523528,0.9788958772121522
-0.6463762763506097,-0.29450426121713824
-0.839770488426149,-1.2711288519186303
-0.746176655324831,-1.0335252494899332
-0.5787381133694177,0.28756802350019284
-0.812547603751121,-1.2168155715194007
-0.39274798936350874,1.1558223163937607
-0.27303900596087016,1.0073825240676801
-0.5179750114229698,0.6787988379231432
-0.8272150382648826,-0.7697314966907021
-0.44625688808481573,-0.16473641453950466
-0.2331209973826444,1.7712852757315174
-0.762287784547002,-0.5843213665376736
-0.6698995420016688,-0.678779589251338
-0.3783409859548263,1.2495589153276545
-0.6011661461240835,-0.12192653688956334
-0.6139124508054549,-0.40992736794500917
-0.3193562392025022,1.6074968197486665
-0.502637099660899,0.21732333721141162
-0.6001528958136876,-0.3329158713733094
-0.19431039312359405,2.2444939688741017
-0.18408771373318683,1.432285448804289
-0.689828610606922,-0.7428018529957945
-0.22500072544334915,2.0571602930050092
-0.391833813793374,0.6467263853296258
-0.9126443220348142,-1.4333685840517278
-0.5161202980250257,0.5699686463773234
-0.23116185373519632,1.1432134616366967
-0.6559748337661777,-0.5356133904650091
-0.21366186092980166,2.066080603241011
-0.5758908974998854,-0.02945928352245114
-0.7852971829860379,-1.065543698132727
-0.28634769411603134,1.67070567564831
-0.6988828130341982,-0.44486844911363593
-0.6623477097583301,-0.6179921959071317
-0.24276562559064885,2.0375362501440444
-0.41111164487778484,0.5293900962048453
-0.7206111478961408,-0.8457342778692982
-0.43365523909907383,1.0368467816569171
-0.642819476222523,-0.2596606299439643
-0.8412157203623549,-1.3159886643860292
-0.7497242338043658,-0.9904788906319324
-0.5718593046380579,0.28782393429171316
-0.8159234603646789,-1.2129376812490347
-0.39517264178312306,1.2045543261621163
-0.26177900677945365,1.0481196319198678
-0.5247556185482704,0.652353091328374
-0.8255244045626199,-0.8426411704617273
-0.23405678501803628,1.8222747014893175
-0.7574389974818,-0.6143358314409356
-0.6591466887893478,-0.5774425666193664
-0.375646238375715,1.2374876664576062
-0.6074302106234191,-0.2038021724156463
-0.6147329822887347,-0.4271981697560824
-0.338761574684554,1.5090691016188416
-0.4945709276893548,0.1757991667286498
-0.5933287904870628,-0.3649417294723315
-0.1896919533470412,2.164110456970302
-0.18773067865527426,1.822053171559566
-0.6941488355873647,-0.7764875265933107
-0.2349446580725857,2.066735352999662
-0.3929968962563549,0.5840213273053668
-0.49806475215544854,0.4837181476451441
-0.22316707221881432,1.0300738607131508
-0.653243585482367,-0.5762479588690852
-0.20677705626465737,2.078724890479237
-0.5733625129595276,-0.08186316599126742
-0.7773015879143843,-1.096701502164061
-0.2929611274149362,1.6739750094865489
-0.6913342982185042,-0.4426938142523382
-0.6660889784390067,-0.6501801341810931
-0.24734678670565102,1.9230318208355168
-0.41950925035905834,0.48807950175398584
-0.7197286076660812,-0.8409513415572623
-0.4209585485728332,0.9622692066370225
-0.6444713805454867,-0.313627626860401
-0.8441406219392985,-1.2865534208376408
-0.7542414936534466,-1.0573842109548899
-0.5751443841462124,0.3191354247123569
-0.8088619360105209,-1.2292374639172143
-0.39466488517528847,1.19956710112264
-0.26115190139597,1.0454700441408877
-0.5126178040442149,0.6458893771085691
-0.8252670530176444,-0.8239175884031861
-0.44852315880940274,-0.2179830455755266
-0.24033184856313783,1.7971902868531275
-0.756231691752898,-0.5906414022127757
-0.6708704532415635,-0.6874656097429102
-0.383664065920888,1.2197616640791744
-0.5994636278808658,-0.1645580196551406
-0.6157440589461799,-0.4120905456400221
-0.3117041769966248,1.537140801916252
-0.4979305952111493,0.20311529573253928
-0.6051028612460876,-0.3500145461241208
-0.1913802405265569,2.261816884997375
-0.19520748662038628,1.479430609074135
-0.704298323948759,-0.7066463944812487
-0.22503166925209755,2.0961218629054477
-0.3962193124874544,0.6219529921056731
-0.9088933944056201,-1.4628839357338963
-0.5060620974046602,0.5919161326619061
-0.22909586704157647,1.0999471099125326
