PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster
0.4497622404448793,-0.6281061814984596,-0.1334640481472747,-0.1065958542200752,1.060855838075882,0.2481483860089147,-0.2761278723984562,-0.2504464768593627,0
1.2281692333931835,0.4241616295342054,-0.6553980137443035,0.8481998067846598,0.7680929313350646,-0.6073909175693066,-0.8566167887190453,-0.0442109702773235,0
3.3066035026248715,-0.2302917802638869,-0.5935197002732873,-0.2819786232319708,0.489404359000442,0.3514718170296749,-0.2069876964573154,-0.3332725241289583,0
3.4624648079579234,-0.262440425928667,-0.7763927148911874,0.0582938478642052,0.2502950784766388,0.1919741212986481,-0.2670049758539463,-0.0952737077486534,0
-0.1157254406404745,-0.6926688464269755,0.0511211957436424,-0.0829526209621916,1.0543340352693462,0.3138854591728497,-0.266097669506819,-0.1968491266658682,0
0.3909316530626657,0.8144631748226396,-0.1407327756235529,1.21572653466693,0.7698620563196169,-1.029811526440172,-0.726413600623226,-0.3221950652873047,0
1.1779354408153877,-0.6506135679257206,-0.1464053692755032,-0.0786120287028264,0.8597764200835034,0.2160041320406622,-0.2291676924205445,-0.2133199228160767,0
-2.1083544984721136,1.3773665479155044,-0.4384923812811286,2.139020534083175,2.1910440205647537,-1.921469363209396,-1.826154829484547,-0.395904793881037,0
1.1587782658962351,-0.5636758924860619,-0.1182034657435708,-0.1477867658223943,0.9200550738710788,0.2705698678866041,-0.2312577547415708,-0.2373330259894967,0
-2.0081074392216083,1.4255382601343332,-0.4470380427377743,1.9762516554574645,2.033761213644096,-1.814803406980087,-1.6695887988822449,-0.4452527416716717,0
2.584305097650509,-0.3185716856752109,-0.2606300739632241,-0.2230036024533687,0.596143028784727,0.309095293583246,-0.1151806243500363,-0.3177332693936677,0
2.674912000644652,0.0405838817482464,-0.4446098278951601,0.4628865753409175,0.1026498611548076,-0.1864791647995039,-0.2291798961577426,-0.0567491429416995,0
2.087635906140855,-0.4522788534577674,0.1519308252974172,-0.1774915946932782,0.4966481464541127,0.271720721649178,0.064838398557815,-0.2307610675836611,0
-0.5612242002447264,1.112961191538908,0.1110813325639955,1.7338102623457423,1.019474413144158,-1.458392903807704,-0.920788785545182,-0.506739085793319,0
0.922268983818586,-0.5235828191693002,0.3403563414921851,-0.1227898614735352,0.6945972690210186,0.1884180458853892,0.0283923081990206,-0.2492447532386724,0
1.6140549833913598,0.4288272313403867,-0.1770971562282883,0.8537682564791428,0.2399439605950618,-0.6236093844281005,-0.3391651932837132,-0.1917583800961904,0
3.575321014048511,-0.2367216508550995,-0.3492944614262075,-0.3134676643838154,0.131132460383017,0.3461646577452523,0.0530620317525468,-0.3554282400589716,0
3.733802292361279,-0.2794585755496158,-0.562658445702922,0.0415668060050447,-0.0810132148509921,0.1845536704556632,-0.0039027807854486,-0.0922620283387178,0
0.3356670949650456,-0.5511180488063978,0.4739477958085484,-0.0821524090489278,0.662855520731062,0.2281061324481358,0.1020419776926221,-0.1569938018290747,0
0.5092956047637704,0.8065845278442378,-0.0150517826712532,1.25390067920446,0.5972511816087286,-1.052323489493782,-0.6299792664096621,-0.3463071884837767,0
0.3989692678919366,-0.5635469188323097,0.3785403323717038,-0.1254304347529877,0.6825990292443999,0.1506935224083163,0.0758853403571849,-0.1625930651531199,0
0.5160398035028814,0.8132245150287429,-0.0182863040508925,1.2469749511364254,0.6383140457952121,-1.065789331982538,-0.629092628037961,-0.3536018510524121,0
1.5345069670683218,-0.527369884023696,0.2762550915133984,-0.1609495992262338,0.5107161677299692,0.2203321177495932,0.1158551694494715,-0.2456423522264602,0
-1.471716542762302,1.4333480635042366,0.2255449618223912,1.9823375124475209,1.4642911011969677,-1.8590025971462725,-1.1589254213283984,-0.6327208158659312,0
3.5933496669635385,-0.2413375942792738,-0.3772875258263599,-0.3017290241099034,0.1266575816950373,0.3257706745315478,0.0667456316537198,-0.3276717859860508,0
3.763575738494204,-0.2874484969480254,-0.5318347576117198,0.048845030508279,-0.1596399931494965,0.1757949239669852,0.0598214990900487,-0.108723796380379,0
2.794140654745665,-0.3962656297645274,-0.0544813987473888,-0.1659686599164993,0.2812249080299477,0.2857404662089768,0.1225975713877677,-0.2390784553113149,0
2.729647003332653,0.0612553925422608,-0.3072495970381128,0.4877580938090757,-0.0590541401529155,-0.1792165415667206,-0.100753505128117,-0.1324126567534591,0
