PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
-0.854682509926371,1.0193347422467018,0.006675820331967619,2.090561198077789,1.3072165825860274,2.058778686684366,0.28453205139547577,-0.4999796366776098,-0.49857801450732164,-0.02734801645959444,0.24346244518842206,-0.17876482117523093,0.08724668887112469,-0.22248482634060807,-0.1473043397735608,0.09279317454357901,-0.08390392324942147,-0.023272507100509956,0.10875808811645238,0.25345735866756264,0.055948755281998885,0.04612240754226157,-0.06490961283957068,-0.10419438746835524,0.011223595436177274,0.022188737509926493,0.11648655303160836,-0.13218518042498445,0.007398971636350995,0.0277545506022348
0.7110173460663849,-0.5260730944915658,-0.0008130893543429885,-0.10478093376599651,0.6628067850086038,0.02100501122348339,0.20562503242746044,-0.17212884509314508,-0.2692643772015883,-0.12237119320831397,0.14636158862459234,-0.31166565770300014,0.06750812396601959,-0.23423003422186023,0.06545734960266937,0.053758067952642596,0.07388057807050222,-0.018759517453908067,0.007807878674707711,0.05249670915912978,-0.06600899064866816,-0.17080155693029345,0.005652880276063008,-0.02419911237831495,-0.021642110446487412,-0.041673053696995296,0.06739860664972824,-0.02042185349746793,-0.020372237869366757,-0.011721705416530169
1.4595653158533528,0.40216784060831945,-0.3284229770857687,0.9450018702617349,0.4672514830971958,0.8945921877656587,0.1799510119017143,-0.1974672622188816,-0.178636312155041,-0.0636389559341337,0.17020573648507184,-0.004334308252543204,0.08010637364557578,-0.13635397116955655,-0.10741982148885446,0.14475212022091882,-0.0035278662926894883,-0.09589013374267018,0.04790386323472086,0.11807392849366047,0.0006884390339710941,0.007375301766946594,0.009093058840277583,-0.03544028023179716,-0.10862350251864458,-0.019109011295817803,0.04802734228242819,-0.07288503135844927,-0.015686312305779333,0.008358434057765363
3.42256077258388,-0.22057253702536952,-0.5196273771751397,-0.30984589622619363,0.28124772046402996,-0.21438343349708167,0.2877767141048267,-0.334240202195752,0.10322810637288092,-0.06417455890626578,0.15515984596581364,-0.2528677434221841,0.06662133371089748,-0.07953770302118804,0.050364056841953136,0.11754605154019636,-0.04025253160754405,0.06194687689563125,0.07455031959046204,0.05481589279832948,0.05456287130509026,-0.05538089733632169,-0.022215766625604243,-0.091180542544298,-0.10049259033343044,-0.05799662970831662,0.04821600778904578,0.02710897513669312,-0.071875555411778,-0.037949535605796045
3.5558126823262426,-0.21177544675128893,-0.6373079892427966,-0.02187775814628981,0.17455973329173183,-0.10341168714795304,0.21838108498248066,-0.17127813640288997,0.17631440493271544,-0.0533935189500245,0.1335730694047577,-0.09811707406473029,0.15770858687214545,-0.05787939107794734,0.033818087397793156,0.23571205348159216,-0.02791435053693817,-0.02689251323774004,0.017359774930577734,0.08348947104073615,-0.0020235265775911723,0.020675871592893757,-0.005946229589543984,-0.010480472247206562,-0.12146246469880295,-0.050526046953155795,-0.004697667924692717,0.04982600307674122,-0.07453241142307403,-0.028075729412068116
0.05808128919906652,-0.533245352392244,0.2529860430071927,-0.08897783325645256,0.7634838201677495,-0.04947984850542464,0.23592949137109198,-0.2615533941072854,-0.29121269000803746,-0.21461235919521116,0.19636778953227743,-0.3049811902070855,0.11188327920105026,-0.17640272594855871,0.17166263085554329,0.1508452897563485,0.1725530275224109,0.03612638749786848,-0.031019828967566748,0.01956091378175759,-0.07588258348284857,-0.08766439113907085,-0.036044969217633435,-0.04841992956573213,-0.08445917419044291,-0.13417236838387223,0.11439513901946242,0.0015700970615460455,-0.004589103580399045,-0.01282914448022166
0.48664146220740256,0.6944275585926366,-0.2253663752263184,1.3901940960651877,0.7891787964428372,1.3601205705510502,0.28053336545653684,-0.29788644180226853,-0.31085206781113767,-0.0366295403035585,0.15825486157953814,-0.024353144535469537,0.0716587555717927,-0.12978906638812102,-0.10602694671561347,0.16066599783350807,0.027007620800263213,-0.06790620345609225,0.08751770520810301,0.25212263030175985,-0.0012931966383552696,-0.005074284683874056,0.001326135472882222,-0.04397602911595703,-0.08748343466839678,-0.052037706914517784,0.08061778050232571,-0.12228071288760496,-0.015012614670481298,0.004794625747961325
2.7743439716321925,-0.37740100446335667,-0.12259150697216863,-0.18659680891006136,0.242568229544719,-0.20410827823528233,0.032858833929216805,-0.31120036261810624,-0.09253296246147058,-0.14913917932220655,0.21613248989988607,-0.24485170537341885,0.012037012026501315,-0.07403399740162656,0.082413427429586,0.09692011935250085,-0.03085756992367118,0.05702199723092924,0.010473852376354675,0.027318068544359878,0.0006223394143641033,-0.06549675202733587,-0.0005530880639169171,-0.07168051603241499,0.0023311909132772987,-0.079814413696723,0.07747176235265596,0.004108873336364682,-0.009089810001541332,-0.044721723831351715
2.809033053092763,-0.022766709146270575,-0.4124068969323743,0.4751807358480026,-0.012001693416847772,0.2799344971482717,0.06030090826752428,-0.09174898987544258,-0.05923890952094785,-0.12115023047363435,0.2457983262563562,-0.002179929555978278,0.07806398141040569,-0.018961199305950936,-0.04531409952392681,0.16005973617808888,0.011459354723218962,-0.05176500974228092,-0.009680132022330812,0.05291802222894036,-0.025378648711338166,-0.05299037089108996,0.049846510294152296,-0.05421199865230446,-0.09582951066988271,-0.04241229600773621,0.0059173901084908324,-0.03181452788085306,-0.003286742347222462,0.005784014943675291
2.0326568057779077,-0.48348307699372395,0.08926356295071394,-0.14208144309841222,0.3863811092479504,-0.1688854901429349,0.08902604312839267,-0.2552496621236287,-0.2241577490283656,-0.15824395258091487,0.14599975580160182,-0.22123359626156944,0.04255137939612297,-0.14521569816531305,0.07456465896019428,0.003119931728137352,0.028633293694417604,0.014965606395098308,0.02321542163093824,0.01708553544091991,-0.07183337430351873,-0.1439699712613325,-0.0009159087753381756,-0.04249019373612301,-0.034020181181792924,-0.039630130681464336,0.07458575452049887,0.024964484612585477,0.01751687229285831,0.011580572443739104
