PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,cluster
1.82732010058937,-0.324474099146511,-0.111451369550988,0.602457686486249,-0.308178458973671,0.379745239513919,0.0765724794018446,0.194003556348619,2
2.9868917444875,-0.646395016864821,-0.14294035580199,0.118406286826529,0.152403586738836,0.201884047495549,-0.00241192469361914,-0.12510472276803,2
-2.3424141907072,0.583307254582211,0.172515312544762,0.833138517751111,-0.230962018729657,0.493810380895418,-0.393527650766192,0.106494058132228,2
2.27641076527463,-0.704109365987923,0.0814906684819026,0.279908658294011,0.288494872357756,0.233654690896597,-0.101890536245844,-0.0762199255091009,2
0.337400600997427,-0.0367285340552222,-0.0841349379950356,0.709907927542813,-0.208822365857655,0.286063901107903,-0.10121209357916,0.25462790923433,2
2.08530034603229,-0.727131487582397,0.132622912679186,0.300349533715302,0.321708421535616,0.235300124346418,-0.124860294501914,-0.0804512829684007,2
-1.05201011882046,0.220396950843501,-0.0433667981638623,0.738439455804989,-0.222258330805603,0.325517292986337,-0.16378219071278,0.202554723979251,2
2.7274906276965,-0.686541617427164,-0.018184033947245,0.180956104307061,0.205931377628665,0.217684436898599,-0.00449477663208269,-0.0987107371336867,2
-3.42433147504573,0.858305026501649,0.111089334344292,1.02903992696921,-0.19962212454166,0.470388055773857,-0.430143160597939,0.127563065812475,2
2.40981738093776,-0.694462360189221,0.126455297933115,0.254744235521786,0.272392492014785,0.244597039800877,-0.0130881402463347,-0.115912973360601,2
0.509124094913528,0.0169576848938356,-0.0888688759472359,0.699428675768366,-0.263506108006304,0.283809821684835,-0.0656860819230138,0.258544336157997,2
3.9537959451597,-0.437342238414908,-0.527847141630276,-0.197189642553135,-0.0283895443897731,0.268055150053711,0.069703472836693,-0.228370682147827,2
3.76157941986882,-0.394688120590302,-0.529185940637296,0.120595633715314,-0.237277227169761,0.335613489197395,0.0957893668546515,-0.0142784247924735,2
2.0207502057867,-0.705548993696027,0.214891315252703,0.394377422806729,0.28764608563668,0.291041222807895,-0.0510017375507935,-0.0755680614237562,2
-1.03069032456679,0.245933124851571,0.0603033012318133,0.755459790562761,-0.229956216851724,0.371202154878958,-0.236473655264127,0.149800092055365,2
2.7017248665222,-0.695145297412026,-0.0207568151429136,0.224232132977236,0.250860541588871,0.219616219698962,-0.054668838356055,-0.081604124097007,2
-3.07241212960182,0.975787015208937,-0.0413704963416608,1.00875530807183,-0.202180852864906,0.458223831291728,-0.42501774028095,0.226421837267459,2
3.43318752371404,-0.570265785108879,-0.245773067386756,0.0242563994537898,0.0632853942855835,0.242567958742822,0.118853704088575,-0.170795700833304,2
2.11429234528785,-0.175341402765702,-0.214668551976449,0.619266844502011,-0.31058413359407,0.328165043015164,0.0869110031989847,0.209874682314678,2
3.01568937670712,-0.649093203869756,-0.108677846008837,0.143281316556259,0.137506100716345,0.22960495335454,0.0357918940894868,-0.117537225277772,2
-2.12159645965629,0.670121751026848,0.0054956789879935,0.986154102388721,-0.235910202434654,0.519918965029403,-0.345804088482565,0.243829944683873,2
3.3453772256726,-0.574103800334719,-0.299612249127903,0.0517432809254637,0.18667893676902,0.238458484175921,-0.000618616759018668,-0.158290071460628,2
2.04894245732481,-0.170826342500288,-0.249649992303797,0.612789442322678,-0.232824751979353,0.35788643301959,0.0294686485330005,0.174973222447353,2
2.92199927128377,-0.658817285914388,-0.16006660526121,0.164800815566256,0.219541417543406,0.23039046172415,-0.0274269272341908,-0.113073793234562,2
-2.12203188421179,0.677486043867403,-0.115473319008623,0.952003700361298,-0.153790551814512,0.531760763843374,-0.438538197416907,0.292886072690536,2
2.15917204494795,-0.722162612255187,0.0144196793928232,0.330062139085494,0.425792836685983,0.259637160556053,-0.161675725856,-0.052975559871142,2
0.501421505246961,0.0795160741284246,-0.338093085408005,0.697235043183873,-0.101535793822399,0.31359767567872,-0.190334319714785,0.219421810373881,2
3.83689669095727,-0.428778760014835,-0.610736640599118,-0.206678241511367,0.159195496814634,0.291478277113853,-0.102225375384492,-0.200773397802987,2
3.67100664969128,-0.371600144223891,-0.650387971542337,0.123323579739528,-0.0747787199276661,0.33953230192814,-0.0188377394959492,-0.0202986819704016,2
1.74077121579445,-0.743846777861421,0.0828921504448097,0.436767322574737,0.609169448558728,0.360219872422208,-0.256113007065621,0.00331496840070508,2
-0.942038636688324,0.39168810907749,-0.404345718366068,0.736400504453311,0.00842770451100532,0.40882643485093,-0.444058339587235,0.137481119386975,2
2.38301721887884,-0.696805471266095,-0.164955120414835,0.258758855368922,0.596966341584281,0.295812658101032,-0.212009391531957,-0.16133508003106,2
-3.56127831253336,0.826008947098782,-0.880290744759187,1.23250831775826,0.404736164518082,0.513915402252627,-0.898321468855287,0.44748171826942,2
2.30909836673705,-0.708106493229818,-0.246093391445116,0.256596392276282,0.738527798647935,0.298366744897125,-0.35074480584071,-0.132446031580173,2
-3.21136439617725,1.04407545990039,-0.568399140826555,1.00979323833262,0.145469372281888,0.54487952557888,-0.690405279480939,0.241474493847971,2
